timestamp,vm_id,min_cpu,max_cpu,avg_cpu,timestamp vm created,timestamp vm deleted,p95 max cpu,vm_category,vm virtual core count,vm memory (gb)
7800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.08009,5.382084,9.880536,0,2591700,22.59272,Interactive,1,1.75
8100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.4220690000000005,5.636337,9.897513,0,2591700,22.59272,Interactive,1,1.75
8400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.606412,4.868876,6.063983,0,2591700,22.59272,Interactive,1,1.75
8700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.114453,5.451401000000001,10.178456,0,2591700,22.59272,Interactive,1,1.75
9000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.506023,5.641394,9.96034,0,2591700,22.59272,Interactive,1,1.75
9300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.145045,6.68001,12.58128,0,2591700,22.59272,Interactive,1,1.75
9600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.98372,5.791103,10.231999,0,2591700,22.59272,Interactive,1,1.75
9900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.6088830000000005,5.700409,10.104591,0,2591700,22.59272,Interactive,1,1.75
10200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.050036,5.385494,9.623716,0,2591700,22.59272,Interactive,1,1.75
10500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.429885,5.936279,11.69273,0,2591700,22.59272,Interactive,1,1.75
10800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.475467,7.69868,25.084899,0,2591700,22.59272,Interactive,1,1.75
11100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.614715,4.71462,5.802518,0,2591700,22.59272,Interactive,1,1.75
11400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.368193,5.510857,11.351182,0,2591700,22.59272,Interactive,1,1.75
11700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.34139,5.529113,10.155615,0,2591700,22.59272,Interactive,1,1.75
12000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.058618,5.249423,9.637096,0,2591700,22.59272,Interactive,1,1.75
12300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.821494,5.433855,11.616169,0,2591700,22.59272,Interactive,1,1.75
12600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.299814,5.62226,10.025076,0,2591700,22.59272,Interactive,1,1.75
12900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.386052,5.332879,9.980271,0,2591700,22.59272,Interactive,1,1.75
13200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.190657,5.397593,11.531196,0,2591700,22.59272,Interactive,1,1.75
13500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.466382,5.629208,10.234399,0,2591700,22.59272,Interactive,1,1.75
13800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.420557,4.707222,5.892503,0,2591700,22.59272,Interactive,1,1.75
14100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.017199,5.553212,11.488076,0,2591700,22.59272,Interactive,1,1.75
14400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.3849050000000003,7.786230000000001,26.261645,0,2591700,22.59272,Interactive,1,1.75
14700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.156837,5.302943,9.782912,0,2591700,22.59272,Interactive,1,1.75
15000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.211046,5.629445,11.404571,0,2591700,22.59272,Interactive,1,1.75
15300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.29188,5.727687,10.297016,0,2591700,22.59272,Interactive,1,1.75
15600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.746716,5.259976999999999,9.639676,0,2591700,22.59272,Interactive,1,1.75
15900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,2.6516,5.454251999999999,11.387753,0,2591700,22.59272,Interactive,1,1.75
16200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.599908,5.666992,10.183731,0,2591700,22.59272,Interactive,1,1.75
16500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.493371,5.767199,11.149167,0,2591700,22.59272,Interactive,1,1.75
16800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.018032,5.671673999999999,10.984785,0,2591700,22.59272,Interactive,1,1.75
17100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.8406,5.594341,9.885275,0,2591700,22.59272,Interactive,1,1.75
17400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.943938,5.382287,9.433912,0,2591700,22.59272,Interactive,1,1.75
17700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.23131,5.418892,10.714082,0,2591700,22.59272,Interactive,1,1.75
18000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.6023190000000005,7.719130000000001,30.899346,0,2591700,22.59272,Interactive,1,1.75
18300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.4878980000000004,5.1872110000000005,9.410522,0,2591700,22.59272,Interactive,1,1.75
18600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.011034,5.442101,9.994606,0,2591700,22.59272,Interactive,1,1.75
18900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.032789,5.643377,9.808091,0,2591700,22.59272,Interactive,1,1.75
19200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.556803,4.703128,5.831383,0,2591700,22.59272,Interactive,1,1.75
19500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.989417,5.557403,9.937614,0,2591700,22.59272,Interactive,1,1.75
19800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.148,5.445458,9.60993,0,2591700,22.59272,Interactive,1,1.75
20100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.837237000000001,5.310432,9.363235,0,2591700,22.59272,Interactive,1,1.75
20400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.023483000000001,5.700285,9.52664,0,2591700,22.59272,Interactive,1,1.75
20700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.275785,5.63244,9.575924,0,2591700,22.59272,Interactive,1,1.75
21000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.861262,5.350169,9.168244,0,2591700,22.59272,Interactive,1,1.75
21300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.094162,5.860363,9.739651,0,2591700,22.59272,Interactive,1,1.75
21600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.379658999999999,7.665024000000001,30.266381,0,2591700,22.59272,Interactive,1,1.75
21900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.90695,5.146279,7.25103,0,2591700,22.59272,Interactive,1,1.75
22200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.962006,5.437558999999999,9.437043,0,2591700,22.59272,Interactive,1,1.75
22500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.355188,5.779969,9.601466,0,2591700,22.59272,Interactive,1,1.75
22800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.96972,5.25507,9.358801,0,2591700,22.59272,Interactive,1,1.75
23100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.825279,5.867146,9.380305,0,2591700,22.59272,Interactive,1,1.75
23400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.075009,5.587626,9.363478,0,2591700,22.59272,Interactive,1,1.75
23700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.912639,5.668522,8.897464,0,2591700,22.59272,Interactive,1,1.75
24000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.986027,6.414503,10.506682,0,2591700,22.59272,Interactive,1,1.75
24300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.179729,5.590392,9.392257,0,2591700,22.59272,Interactive,1,1.75
24600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.98552,4.904949,6.262606,0,2591700,22.59272,Interactive,1,1.75
24900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.987021,5.5555650000000005,9.22174,0,2591700,22.59272,Interactive,1,1.75
25200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.39768,8.235254,25.185238,0,2591700,22.59272,Interactive,1,1.75
25500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.88648,5.305053,8.844549,0,2591700,22.59272,Interactive,1,1.75
25800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.007584,5.30353,9.253362,0,2591700,22.59272,Interactive,1,1.75
26100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.216076999999999,5.6688,9.537416,0,2591700,22.59272,Interactive,1,1.75
26400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.304182,5.185283999999999,8.999075,0,2591700,22.59272,Interactive,1,1.75
26700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.043038,5.334783,9.177448,0,2591700,22.59272,Interactive,1,1.75
27000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.618183,5.440888,9.453566,0,2591700,22.59272,Interactive,1,1.75
27300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.970916,5.163713,7.269756,0,2591700,22.59272,Interactive,1,1.75
27600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.128404,5.533742,9.414157,0,2591700,22.59272,Interactive,1,1.75
27900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.359392,5.258026,9.576703,0,2591700,22.59272,Interactive,1,1.75
28200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.963486,5.473427,10.215902,0,2591700,22.59272,Interactive,1,1.75
28500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.226662,5.235085,9.768748,0,2591700,22.59272,Interactive,1,1.75
28800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.516222,7.483788,25.091796,0,2591700,22.59272,Interactive,1,1.75
29100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.418126,5.3098,10.467571,0,2591700,22.59272,Interactive,1,1.75
29400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.052845,5.464359,9.300799,0,2591700,22.59272,Interactive,1,1.75
29700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.60031,5.569678,9.664107,0,2591700,22.59272,Interactive,1,1.75
30000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.940148,5.431511,10.984445,0,2591700,22.59272,Interactive,1,1.75
30300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.98414,5.555112,9.573274,0,2591700,22.59272,Interactive,1,1.75
30600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.655554,5.206047,9.296106,0,2591700,22.59272,Interactive,1,1.75
30900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.911138,5.375837000000001,10.18712,0,2591700,22.59272,Interactive,1,1.75
31200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.493325,6.980910000000001,12.753234,0,2591700,22.59272,Interactive,1,1.75
31500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.67777,5.498891,9.511336,0,2591700,22.59272,Interactive,1,1.75
31800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.967267,5.531634,9.930088,0,2591700,22.59272,Interactive,1,1.75
32100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.053743,5.299771,9.448116,0,2591700,22.59272,Interactive,1,1.75
32400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.441506,7.506671000000001,25.564217000000003,0,2591700,22.59272,Interactive,1,1.75
32700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.738236,5.3112010000000005,10.369452,0,2591700,22.59272,Interactive,1,1.75
33000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.981761,5.402063,9.148067,0,2591700,22.59272,Interactive,1,1.75
33300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.262984,5.274729,9.819572,0,2591700,22.59272,Interactive,1,1.75
33600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.984598000000001,5.342321,9.99148,0,2591700,22.59272,Interactive,1,1.75
33900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.973457,5.47505,9.505798,0,2591700,22.59272,Interactive,1,1.75
34200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.4950730000000005,5.400172,9.434182,0,2591700,22.59272,Interactive,1,1.75
34500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.750198,5.156424,10.233139,0,2591700,22.59272,Interactive,1,1.75
34800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.595333,5.304302,9.192515,0,2591700,22.59272,Interactive,1,1.75
35100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.313729,5.413646,9.543246,0,2591700,22.59272,Interactive,1,1.75
35400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.43869,5.184235,9.317017,0,2591700,22.59272,Interactive,1,1.75
35700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.028016,5.498311,9.271319,0,2591700,22.59272,Interactive,1,1.75
36000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.692794,7.292296,15.370753,0,2591700,22.59272,Interactive,1,1.75
36300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.96838,5.419876,9.006652,0,2591700,22.59272,Interactive,1,1.75
36600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.903305000000001,5.163203,9.248594,0,2591700,22.59272,Interactive,1,1.75
36900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.97809,5.488084,9.458755,0,2591700,22.59272,Interactive,1,1.75
37200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.903721,5.128033,8.77075,0,2591700,22.59272,Interactive,1,1.75
37500,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.972071,5.315993,9.527436,0,2591700,22.59272,Interactive,1,1.75
37800,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.11531,5.494012000000001,9.455962,0,2591700,22.59272,Interactive,1,1.75
38100,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.816876,5.143197,9.047021,0,2591700,22.59272,Interactive,1,1.75
38400,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.142965,6.795054,15.21187,0,2591700,22.59272,Interactive,1,1.75
38700,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.271595,5.209477,10.223847,0,2591700,22.59272,Interactive,1,1.75
39000,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,4.018462,5.457677,8.749518,0,2591700,22.59272,Interactive,1,1.75
39300,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.305852,5.217344000000001,9.339465,0,2591700,22.59272,Interactive,1,1.75
39600,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.944607,7.553169,25.767158,0,2591700,22.59272,Interactive,1,1.75
39900,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.299028,5.03687,8.929442,0,2591700,22.59272,Interactive,1,1.75
40200,aBesI3vPItgV9K8KujDHhq6Ylk0T+x7OICppEE5WrKsKSJrtuu4PNDMv+jAG+wb0,3.180395,5.173274,9.408235,0,2591700,22.59272,Interactive,1,1.75
